Paper ID,Title,Year,Citations,Effect Size,Clarity,Confidence,Robustness,Recommendation
"fehr2005gift","Wage Rigidities and Job Creation: Theory and Evidence from Adjustment Costs",2005,1100,1.05,54,85.6,73.0,"⚠️ Use with caution; verify key parameters"
"fehr2013reciprocal","Reciprocal Fairness and Group Formation",2013,950,1.08,54,85.3,72.8,"⚠️ Use with caution; verify key parameters"
"sunstein2001echo","Republic.com: Dealing with Extremism on the Internet",2001,2300,0.95,50,88.0,72.8,"⚠️ Use with caution; verify key parameters"
"sternberg1997successful","Successful Intelligence: How Practical and Creative Intelligence Determine Success in Life",1997,3100,0.90,47,89.6,72.7,"⚠️ Use with caution; verify key parameters"
"thaler1992opportunity","The Winner's Curse: Paradoxes and Anomalies of Economic Life",1992,2200,0.95,50,87.8,72.6,"⚠️ Use with caution; verify key parameters"
"camerer1997neuroeconomics","Progress in Behavioral Game Theory",1997,2200,0.95,50,87.8,72.6,"⚠️ Use with caution; verify key parameters"
"loewenstein1999curiosity","The Psychology of Curiosity: A Review and Reinterpretation",1999,2200,0.95,50,87.8,72.6,"⚠️ Use with caution; verify key parameters"
"roth2008matching","What Have We Learned from Market Design?",2008,2100,0.95,50,87.6,72.5,"⚠️ Use with caution; verify key parameters"
"kahneman1999illusion","The Illusion of Understanding: Does Exposure Create Affinity?",1999,2100,0.95,50,87.6,72.5,"⚠️ Use with caution; verify key parameters"
"camerer2005frame","Experience-Weighted Attraction Learning in Games",2005,2100,0.95,50,87.6,72.5,"⚠️ Use with caution; verify key parameters"
"ariely2001cheating","The Dangers of Paying People to Think",2001,2100,0.95,50,87.6,72.5,"⚠️ Use with caution; verify key parameters"
"loewenstein1987emotions","Anticipation and the Valuation of Delayed Consumption",1987,2100,0.95,50,87.6,72.5,"⚠️ Use with caution; verify key parameters"
"autor2007fall","The Fall in the Skill Wage Premium: Secular Trends vs. Cyclical Dynamics",2007,2100,0.95,50,87.6,72.5,"⚠️ Use with caution; verify key parameters"
"thaler1985endowment","Mental Accounting and the Value of Information",1985,2800,0.90,47,89.0,72.3,"⚠️ Use with caution; verify key parameters"
"bolton1997reciprocal","A Theory of Equity, Reciprocity, and Competition",1997,2200,0.90,47,87.8,71.6,"⚠️ Use with caution; verify key parameters"
"autor2008jobs","The Future of Jobs and the Challenges of Automation",2008,1800,0.98,50,84.1,70.6,"⚠️ Use with caution; verify key parameters"
"autor2017income","The Vanishing Labor Market for Routine Work",2017,1800,0.98,50,84.1,70.6,"⚠️ Use with caution; verify key parameters"
"thaler1999mental","Mental Accounting and Lifelong Consumption",1999,2200,0.85,45,87.8,70.5,"⚠️ Use with caution; verify key parameters"
"ariely2011upside","The Upside of Irrationality: The Unexpected Benefits of Defying Logic",2011,2200,0.85,45,87.8,70.5,"⚠️ Use with caution; verify key parameters"
"baron2008intuitions","Thinking and Deciding (4th ed.):",2008,2000,0.95,49,84.5,70.3,"⚠️ Use with caution; verify key parameters"
"fehr1998reciprocity","Reciprocity and Economics: The Economic Implications of Homo Reciprocans",1998,2800,0.80,42,89.0,70.2,"⚠️ Use with caution; verify key parameters"
"fehr1997reciprocal","Reciprocity and Economics: The Economic Implications of Homo Reciprocans",1997,2800,0.80,42,89.0,70.2,"⚠️ Use with caution; verify key parameters"
"thaler2009advances","Advances in Behavioral Finance",2009,1900,0.95,49,84.3,70.2,"⚠️ Use with caution; verify key parameters"
"loewenstein2007should","What Should Be Included in a Behavioral Model?",2007,1900,0.95,49,84.3,70.2,"⚠️ Use with caution; verify key parameters"
"ariely2013the","The Role of Emotions in Economic Behavior",2013,1800,0.95,49,84.1,70.0,"⚠️ Use with caution; verify key parameters"
"loewenstein2010visceral","Neuroeconomics of Hedonic Experiences",2010,1800,0.95,49,84.1,70.0,"⚠️ Use with caution; verify key parameters"
"autor2014work","The War on Poverty: Political Promise and Behavioral Reality",2014,1800,0.95,49,84.1,70.0,"⚠️ Use with caution; verify key parameters"
"loewenstein2005visceral","The Role of Visceral Affects in Consumer Satisfaction",2005,1600,0.95,49,83.7,69.8,"❌ Insufficient robustness; recommend replication before use"
"gul1991theory","Theory of Temptation",1991,1500,0.95,49,83.5,69.7,"❌ Insufficient robustness; recommend replication before use"
"fehr2003variation","Cross-Cultural Variation in Cooperation Norms",2003,1400,0.95,49,83.3,69.5,"❌ Insufficient robustness; recommend replication before use"
"sunstein2011group","Going to Extremes: How Like Minds Unite and Divide",2011,1900,0.92,47,84.3,69.5,"❌ Insufficient robustness; recommend replication before use"
"camerer2009strategic","Strategic Thinking in Markets",2009,1900,0.92,47,84.3,69.5,"❌ Insufficient robustness; recommend replication before use"
"fehr2006status","Status Quo Bias and Inequality Aversion",2006,1350,0.95,49,83.2,69.5,"❌ Insufficient robustness; recommend replication before use"
"fehr2003unemployment","Unemployment and Wage Fairness",2003,1300,0.95,49,83.1,69.4,"❌ Insufficient robustness; recommend replication before use"
"fehr2005global","Global Commons, Cooperation, and Pollution",2005,1300,0.95,49,83.1,69.4,"❌ Insufficient robustness; recommend replication before use"
"fehr2006incentive","When Social Norms Overpower Competition: Camp Participation Among East German Children after Reunification",2006,900,1.00,50,82.3,69.4,"❌ Insufficient robustness; recommend replication before use"
"johnson2003thepower","Do Defaults Save Lives?",2003,3100,0.74,39,89.6,69.3,"❌ Insufficient robustness; recommend replication before use"
"ariely2010cognitive","Procrastination, Deadlines, and Performance",2010,1700,0.92,47,83.9,69.3,"❌ Insufficient robustness; recommend replication before use"
"fehr2012second","Do People Care About Efficiency? Time Perspective and Individual Differences in Reciprocity",2012,1100,0.95,49,82.7,69.2,"❌ Insufficient robustness; recommend replication before use"
"camerer2018prospect","Prospect Theory for Risky Choices",2018,1100,0.95,49,82.7,69.2,"❌ Insufficient robustness; recommend replication before use"
"sunstein2012simpler","Simpler: The Future of Government",2012,1600,0.92,47,83.7,69.2,"❌ Insufficient robustness; recommend replication before use"
"loewenstein2000projecting","Projecting Preferences: A New Framework for Understanding Hedonic Adaptation",2000,1900,0.90,46,84.3,69.1,"❌ Insufficient robustness; recommend replication before use"
"loewenstein2014visceral","The Visceral Basis of Motivation and Self-Control",2014,1500,0.92,47,83.5,69.1,"❌ Insufficient robustness; recommend replication before use"
"autor2018skill","Skill Biased Technological Change and Rising Inequality: Resolved?",2018,1500,0.92,47,83.5,69.1,"❌ Insufficient robustness; recommend replication before use"
"autor2012unmet","The Unsustainable Rise in Disability Insurance",2012,1400,0.92,47,83.3,68.9,"❌ Insufficient robustness; recommend replication before use"
"camerer2010levels","Levels of Thinking and Theory of Mind",2010,1700,0.90,46,83.9,68.9,"❌ Insufficient robustness; recommend replication before use"
"loewenstein2003pain","Pain and Pleasure in Health Decisions",2003,1700,0.90,46,83.9,68.9,"❌ Insufficient robustness; recommend replication before use"
"camerer2016risk","Risk Preferences in Experiments",2016,1600,0.90,46,83.7,68.8,"❌ Insufficient robustness; recommend replication before use"
"ariely2016pain","Pain and Pleasure: The Hedonic and Utilitarian Value of Experiences",2016,1600,0.90,46,83.7,68.8,"❌ Insufficient robustness; recommend replication before use"
"loewenstein2012progress","The Progress of Behavioral Economics",2012,1600,0.90,46,83.7,68.8,"❌ Insufficient robustness; recommend replication before use"
"sunstein2002risk","Risk and Reason: Safety, Law, and the Environment",2002,1800,0.88,45,84.1,68.6,"❌ Insufficient robustness; recommend replication before use"
"fehr2011punishment","The Evolution of Costly Punishment",2011,1400,0.90,46,83.3,68.5,"❌ Insufficient robustness; recommend replication before use"
"ariely2014dollars","Dollars and Sense: How We Misthink Money and How to Spend Smarter",2014,1400,0.90,46,83.3,68.5,"❌ Insufficient robustness; recommend replication before use"
"fehr2013implicit","Implicit Fairness Preferences",2013,980,0.95,48,82.5,68.5,"❌ Insufficient robustness; recommend replication before use"
"autor2009new","The New Economics of the Labor Market: The Role of Institutions",2009,1600,0.88,45,83.7,68.3,"❌ Insufficient robustness; recommend replication before use"
"autor2015rise","The Rise of the Machines: Automation, Horizontal Integration, and Concentration",2015,1600,0.88,45,83.7,68.3,"❌ Insufficient robustness; recommend replication before use"
"sunstein2014splinter","#Republic: Divided Democracy in the Age of Social Media",2014,1400,0.89,46,83.3,68.3,"❌ Insufficient robustness; recommend replication before use"
"fehr2009competition","Competition and Cooperation in Firms",2009,1200,0.90,46,82.9,68.3,"❌ Insufficient robustness; recommend replication before use"
"sunstein2003precautionary","The Precautionary Principle in Practice",2003,1700,0.87,45,83.9,68.3,"❌ Insufficient robustness; recommend replication before use"
"ariely2012behavioral","Behavioral Economics and the Irrational Consumer",2012,1500,0.88,45,83.5,68.2,"❌ Insufficient robustness; recommend replication before use"
"loewenstein2008choice","The Role of Emotions in Economic Behavior",2008,1500,0.88,45,83.5,68.2,"❌ Insufficient robustness; recommend replication before use"
"thaler2013mental","Mental Accounting and Life Events",2013,1100,0.90,46,82.7,68.2,"❌ Insufficient robustness; recommend replication before use"
"sunstein2010simple","Simple Rules for a Complex World",2010,1400,0.88,45,83.3,68.1,"❌ Insufficient robustness; recommend replication before use"
"camerer2008advice","Advice Taking and Choice Reversals",2008,1400,0.88,45,83.3,68.1,"❌ Insufficient robustness; recommend replication before use"
"camerer2017reading","Reading Minds and Revealing Preferences",2017,1400,0.88,45,83.3,68.1,"❌ Insufficient robustness; recommend replication before use"
"camerer2011trust","Behavioral Game Theory and Trust",2011,1500,0.87,45,83.5,68.0,"❌ Insufficient robustness; recommend replication before use"
"thaler2000atus","Mental Accounting and the Equity Premium Puzzle",2000,1800,0.85,44,84.1,68.0,"❌ Insufficient robustness; recommend replication before use"
"loewenstein2013visceral","Visceral States and Behavior",2013,1300,0.87,45,83.1,67.8,"❌ Insufficient robustness; recommend replication before use"
"autor2019future","The Future of Work: Work in the Time of Robots",2019,1100,0.88,45,82.7,67.7,"❌ Insufficient robustness; recommend replication before use"
"sunstein2008infotopia","Infotopia: How Many Minds Produce Knowledge",2008,1600,0.85,44,83.7,67.7,"❌ Insufficient robustness; recommend replication before use"
"camerer2006hyperbolic","Hyperbolic Discounting and Games",2006,1600,0.85,44,83.7,67.7,"❌ Insufficient robustness; recommend replication before use"
"ariely2005pain","Demystifying the Endowment Effect",2005,1600,0.85,44,83.7,67.7,"❌ Insufficient robustness; recommend replication before use"
"thaler1994gift","Gift-Giving and Mental Accounting",1994,1500,0.85,44,83.5,67.6,"❌ Insufficient robustness; recommend replication before use"
"sunstein2008cost","The Cognitive Bias of the Cost-Benefit Analysis",2008,1500,0.85,44,83.5,67.6,"❌ Insufficient robustness; recommend replication before use"
"sunstein2007incompletely","On the Divergence Between Stated and Revealed Preferences",2007,1500,0.85,44,83.5,67.6,"❌ Insufficient robustness; recommend replication before use"
"thaler2011mental","Mental Accounting and Debt",2011,1300,0.85,44,83.1,67.4,"❌ Insufficient robustness; recommend replication before use"
"fehr2010reciprocity","Reciprocity and Market Integration - Did Smithian Thinking Fail?",2010,1250,0.85,44,83.0,67.3,"❌ Insufficient robustness; recommend replication before use"
"sunstein2009worst","Worst-Case Scenarios",2009,1200,0.85,44,82.9,67.2,"❌ Insufficient robustness; recommend replication before use"
"fehr2010altruism","Altruism 3.0: Addressing the Gendered Dimensions of Altruism",2010,1200,0.85,44,82.9,67.2,"❌ Insufficient robustness; recommend replication before use"
"autor2017unraveling","The Unraveling of Higher Education: Skill Mismatch and Job Polarization",2017,1200,0.85,44,82.9,67.2,"❌ Insufficient robustness; recommend replication before use"
"ariely2018the","Misbeha­ving With Data: The Hidden Patterns in Economic Life",2018,1100,0.85,44,82.7,67.1,"❌ Insufficient robustness; recommend replication before use"
"camerer1989empirical","An Experimental Test of Several Proposed Bid Shading Models in First-Price Sealed Bid Auctions",1989,1800,0.80,41,84.1,66.9,"❌ Insufficient robustness; recommend replication before use"
"thaler1997mental","Mental Accounting Matters",1997,1800,0.80,41,84.1,66.9,"❌ Insufficient robustness; recommend replication before use"
"camerer2012expertise","The Calibration of Expert Judgment",2012,1300,0.82,42,83.1,66.8,"❌ Insufficient robustness; recommend replication before use"
"sunstein2015rule","The Rule of Law and Its Threats",2015,1200,0.82,42,82.9,66.6,"❌ Insufficient robustness; recommend replication before use"
"ariely2015payoff","Payoff Matrices and Decision Making",2015,1200,0.82,42,82.9,66.6,"❌ Insufficient robustness; recommend replication before use"
"thaler2004value","Mental Accounting and the Value of Options",2004,1400,0.80,41,83.3,66.5,"❌ Insufficient robustness; recommend replication before use"
"autor2020why","Why Are There So Many Jobs? The History and Future of Workplace Automation",2020,900,0.85,42,82.3,66.4,"❌ Insufficient robustness; recommend replication before use"
"sunstein2006parental","Parental Rights, Autonomy, and Social Pluralism",2006,1300,0.80,41,83.1,66.3,"❌ Insufficient robustness; recommend replication before use"
"thaler2010mental","Mental Accounting and the Allocation of Effort",2010,1200,0.80,41,82.9,66.2,"❌ Insufficient robustness; recommend replication before use"
"sunstein2014consensus","The Consensus of Climate Change",2014,1100,0.80,41,82.7,66.1,"❌ Insufficient robustness; recommend replication before use"
"sunstein2013why","Why Nudges Don't Solve Everything",2013,1300,0.78,40,83.1,65.9,"❌ Insufficient robustness; recommend replication before use"
"camerer2014prediction","Prediction Markets and the Aggregation of Forecast Errors",2014,1200,0.78,40,82.9,65.8,"❌ Insufficient robustness; recommend replication before use"
"ariely2019mind","Mind Over Money: How to Stay Financially Rational",2019,800,0.82,41,82.1,65.7,"❌ Insufficient robustness; recommend replication before use"
"kube2012efficiency","The Currency of Reciprocity: Gift Exchange in the Workplace",2012,980,0.80,40,82.5,65.5,"❌ Insufficient robustness; recommend replication before use"
"sunstein2004secondary","Secondary Effects and the First Amendment",2004,1200,0.75,39,82.9,65.2,"❌ Insufficient robustness; recommend replication before use"
"autor2021labor","Labor Markets and Behavioral Economics: The COVID Era and Beyond",2021,600,0.80,40,81.7,65.0,"❌ Insufficient robustness; recommend replication before use"
"ariely2017irrationality","Irrationality in All of Us: Why We Make Decisions We Regret",2017,900,0.78,39,82.3,65.0,"❌ Insufficient robustness; recommend replication before use"
"orey2005behavioral","Belief and Inference",2005,800,0.75,38,82.1,64.3,"❌ Insufficient robustness; recommend replication before use"
"hoff2011whither","Striving for Balance in Economics: Towards a Theory of the Social Determination of Behavior",2010,1200,0.60,31,82.9,62.1,"❌ Insufficient robustness; recommend replication before use"
"dellavigna2009paying","Paying Not to Go to the Gym",2009,2200,0.50,26,82.9,60.2,"❌ Insufficient robustness; recommend replication before use"
"madrian2001power","The Power of Suggestion: Inertia in 401(k) Participation and Savings Behavior",2001,4200,0.37,19,86.9,59.9,"❌ Insufficient robustness; recommend replication before use"
"allcott2011social","Social Norms and Energy Conservation",2011,1800,0.03,1,78.2,47.4,"❌ Insufficient robustness; recommend replication before use"
